child,parent,level,name
33-1012,33-1010,5,First-Line Supervisors of Police and Detectives
33-1020,33-1000,4,First-Line Supervisors of Fire Fighting and Prevention Workers
33-1021,33-1020,5,First-Line Supervisors of Fire Fighting and Prevention Workers
33-1090,33-1000,4,"Miscellaneous First-Line Supervisors, Protective Service Workers"
33-1099,33-1090,5,"First-Line Supervisors of Protective Service Workers, All Other"
33-2000,33-0000,3,Fire Fighting and Prevention Workers
33-2010,33-2000,4,Firefighters
33-2011,33-2010,5,Firefighters
33-2020,33-2000,4,Fire Inspectors
33-2021,33-2020,5,Fire Inspectors and Investigators
33-2022,33-2020,5,Forest Fire Inspectors and Prevention Specialists
33-3000,33-0000,3,Law Enforcement Workers
33-3010,33-3000,4,"Bailiffs, Correctional Officers, and Jailers"
33-3011,33-3010,5,Bailiffs
33-3012,33-3010,5,Correctional Officers and Jailers
33-3020,33-3000,4,Detectives and Criminal Investigators
33-3021,33-3020,5,Detectives and Criminal Investigators
33-3030,33-3000,4,Fish and Game Wardens
33-3031,33-3030,5,Fish and Game Wardens
33-3040,33-3000,4,Parking Enforcement Workers
33-3041,33-3040,5,Parking Enforcement Workers
33-3050,33-3000,4,Police Officers
33-3051,33-3050,5,Police and Sheriff's Patrol Officers
33-3052,33-3050,5,Transit and Railroad Police
33-9000,33-0000,3,Other Protective Service Workers
33-9010,33-9000,4,Animal Control Workers
33-9011,33-9010,5,Animal Control Workers
33-9020,33-9000,4,Private Detectives and Investigators
33-9021,33-9020,5,Private Detectives and Investigators
33-9030,33-9000,4,Security Guards and Gaming Surveillance Officers
33-9031,33-9030,5,Gaming Surveillance Officers and Gaming Investigators
33-9032,33-9030,5,Security Guards
33-9090,33-9000,4,Miscellaneous Protective Service Workers
33-9091,33-9090,5,Crossing Guards
33-9092,33-9090,5,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
33-9093,33-9090,5,Transportation Security Screeners
33-9099,33-9090,5,"Protective Service Workers, All Other"
35-0000,00-0000,2,Food Preparation and Serving Related Occupations
35-1000,35-0000,3,Supervisors of Food Preparation and Serving Workers
35-1010,35-1000,4,Supervisors of Food Preparation and Serving Workers
35-1011,35-1010,5,Chefs and Head Cooks
35-1012,35-1010,5,First-Line Supervisors of Food Preparation and Serving Workers
35-2000,35-0000,3,Cooks and Food Preparation Workers
35-2010,35-2000,4,Cooks
35-2011,35-2010,5,"Cooks, Fast Food"
35-2012,35-2010,5,"Cooks, Institution and Cafeteria"
35-2013,35-2010,5,"Cooks, Private Household"
35-2014,35-2010,5,"Cooks, Restaurant"
35-2015,35-2010,5,"Cooks, Short Order"
35-2019,35-2010,5,"Cooks, All Other"
35-2020,35-2000,4,Food Preparation Workers
35-2021,35-2020,5,Food Preparation Workers
35-3000,35-0000,3,Food and Beverage Serving Workers
35-3010,35-3000,4,Bartenders
35-3011,35-3010,5,Bartenders
35-3020,35-3000,4,Fast Food and Counter Workers
35-3021,35-3020,5,"Combined Food Preparation and Serving Workers, Including Fast Food"
35-3022,35-3020,5,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop"
35-3030,35-3000,4,Waiters and Waitresses
35-3031,35-3030,5,Waiters and Waitresses
35-3040,35-3000,4,"Food Servers, Nonrestaurant"
35-3041,35-3040,5,"Food Servers, Nonrestaurant"
35-9000,35-0000,3,Other Food Preparation and Serving Related Workers
35-9010,35-9000,4,Dining Room and Cafeteria Attendants and Bartender Helpers
35-9011,35-9010,5,Dining Room and Cafeteria Attendants and Bartender Helpers
35-9020,35-9000,4,Dishwashers
35-9021,35-9020,5,Dishwashers
35-9030,35-9000,4,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
35-9031,35-9030,5,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
35-9090,35-9000,4,Miscellaneous Food Preparation and Serving Related Workers
35-9099,35-9090,5,"Food Preparation and Serving Related Workers, All Other"
37-0000,00-0000,2,Building and Grounds Cleaning and Maintenance Occupations
37-1000,37-0000,3,Supervisors of Building and Grounds Cleaning and Maintenance Workers
37-1010,37-1000,4,First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers
37-1011,37-1010,5,First-Line Supervisors of Housekeeping and Janitorial Workers
37-1012,37-1010,5,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
37-2000,37-0000,3,Building Cleaning and Pest Control Workers
37-2010,37-2000,4,Building Cleaning Workers
37-2011,37-2010,5,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
37-2012,37-2010,5,Maids and Housekeeping Cleaners
37-2019,37-2010,5,"Building Cleaning Workers, All Other"
37-2020,37-2000,4,Pest Control Workers
37-2021,37-2020,5,Pest Control Workers
37-3000,37-0000,3,Grounds Maintenance Workers
37-3010,37-3000,4,Grounds Maintenance Workers
37-3011,37-3010,5,Landscaping and Groundskeeping Workers
37-3012,37-3010,5,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
37-3013,37-3010,5,Tree Trimmers and Pruners
37-3019,37-3010,5,"Grounds Maintenance Workers, All Other"
39-0000,00-0000,2,Personal Care and Service Occupations
39-1000,39-0000,3,Supervisors of Personal Care and Service Workers
39-1010,39-1000,4,First-Line Supervisors of Gaming Workers
39-1018,39-1010,5,First-Line Supervisors of Gaming Workers
39-1020,39-1000,4,First-Line Supervisors of Personal Service Workers
39-1021,39-1020,5,First-Line Supervisors of Personal Service Workers
39-2000,39-0000,3,Animal Care and Service Workers
39-2010,39-2000,4,Animal Trainers
39-2011,39-2010,5,Animal Trainers
39-2020,39-2000,4,Nonfarm Animal Caretakers
39-2021,39-2020,5,Nonfarm Animal Caretakers
39-3000,39-0000,3,Entertainment Attendants and Related Workers
39-3010,39-3000,4,Gaming Services Workers
39-3011,39-3010,5,Gaming Dealers
39-3012,39-3010,5,Gaming and Sports Book Writers and Runners
39-3019,39-3010,5,"Gaming Service Workers, All Other"
39-3020,39-3000,4,Motion Picture Projectionists
39-3021,39-3020,5,Motion Picture Projectionists
39-3030,39-3000,4,"Ushers, Lobby Attendants, and Ticket Takers"
39-3031,39-3030,5,"Ushers, Lobby Attendants, and Ticket Takers"
39-3090,39-3000,4,Miscellaneous Entertainment Attendants and Related Workers
39-3091,39-3090,5,Amusement and Recreation Attendants
39-3092,39-3090,5,Costume Attendants
39-3093,39-3090,5,"Locker Room, Coatroom, and Dressing Room Attendants"
39-3099,39-3090,5,"Entertainment Attendants and Related Workers, All Other"
39-4000,39-0000,3,Funeral Service Workers
39-4010,39-4000,4,Embalmers
39-4011,39-4010,5,Embalmers
39-4020,39-4000,4,Funeral Attendants
39-4021,39-4020,5,Funeral Attendants
39-4030,39-4000,4,"Morticians, Undertakers, and Funeral Directors"
39-4031,39-4030,5,"Morticians, Undertakers, and Funeral Directors"
39-5000,39-0000,3,Personal Appearance Workers
39-5010,39-5000,4,"Barbers, Hairdressers, Hairstylists and Cosmetologists"
39-5011,39-5010,5,Barbers
39-5012,39-5010,5,"Hairdressers, Hairstylists, and Cosmetologists"
39-5090,39-5000,4,Miscellaneous Personal Appearance Workers
39-5091,39-5090,5,"Makeup Artists, Theatrical and Performance"
39-5092,39-5090,5,Manicurists and Pedicurists
39-5093,39-5090,5,Shampooers
39-5094,39-5090,5,Skincare Specialists
39-6000,39-0000,3,"Baggage Porters, Bellhops, and Concierges"
39-6010,39-6000,4,"Baggage Porters, Bellhops, and Concierges"
39-6011,39-6010,5,Baggage Porters and Bellhops
39-6012,39-6010,5,Concierges
39-7000,39-0000,3,Tour and Travel Guides
39-7010,39-7000,4,Tour and Travel Guides
39-7018,39-7010,5,Tour and Travel Guides
39-9000,39-0000,3,Other Personal Care and Service Workers
39-9010,39-9000,4,Childcare Workers
39-9011,39-9010,5,Childcare Workers
39-9020,39-9000,4,Personal Care Aides
39-9021,39-9020,5,Personal Care Aides
39-9030,39-9000,4,Recreation and Fitness Workers
39-9031,39-9030,5,Fitness Trainers and Aerobics Instructors
39-9032,39-9030,5,Recreation Workers
39-9040,39-9000,4,Residential Advisors
39-9041,39-9040,5,Residential Advisors
39-9090,39-9000,4,Miscellaneous Personal Care and Service Workers
39-9099,39-9090,5,"Personal Care and Service Workers, All Other"
41-0000,00-0000,2,Sales and Related Occupations
41-1000,41-0000,3,Supervisors of Sales Workers
41-1010,41-1000,4,First-Line Supervisors of Sales Workers
41-1011,41-1010,5,First-Line Supervisors of Retail Sales Workers
41-1012,41-1010,5,First-Line Supervisors of Non-Retail Sales Workers
41-2000,41-0000,3,Retail Sales Workers
41-2010,41-2000,4,Cashiers
41-2011,41-2010,5,Cashiers
41-2012,41-2010,5,Gaming Change Persons and Booth Cashiers
41-2020,41-2000,4,Counter and Rental Clerks and Parts Salespersons
41-2021,41-2020,5,Counter and Rental Clerks
41-2022,41-2020,5,Parts Salespersons
41-2030,41-2000,4,Retail Salespersons
41-2031,41-2030,5,Retail Salespersons
41-3000,41-0000,3,"Sales Representatives, Services"
41-3010,41-3000,4,Advertising Sales Agents
41-3011,41-3010,5,Advertising Sales Agents
41-3020,41-3000,4,Insurance Sales Agents
41-3021,41-3020,5,Insurance Sales Agents
41-3030,41-3000,4,"Securities, Commodities, and Financial Services Sales Agents"
41-3031,41-3030,5,"Securities, Commodities, and Financial Services Sales Agents"
41-3040,41-3000,4,Travel Agents
41-3041,41-3040,5,Travel Agents
41-3090,41-3000,4,"Miscellaneous Sales Representatives, Services"
41-3099,41-3090,5,"Sales Representatives, Services, All Other"
41-4000,41-0000,3,"Sales Representatives, Wholesale and Manufacturing"
41-4010,41-4000,4,"Sales Representatives, Wholesale and Manufacturing"
41-4011,41-4010,5,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
41-4012,41-4010,5,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
41-9000,41-0000,3,Other Sales and Related Workers
41-9010,41-9000,4,"Models, Demonstrators, and Product Promoters"
41-9011,41-9010,5,Demonstrators and Product Promoters
41-9012,41-9010,5,Models
41-9020,41-9000,4,Real Estate Brokers and Sales Agents
41-9021,41-9020,5,Real Estate Brokers
41-9022,41-9020,5,Real Estate Sales Agents
41-9030,41-9000,4,Sales Engineers
41-9031,41-9030,5,Sales Engineers
41-9040,41-9000,4,Telemarketers
41-9041,41-9040,5,Telemarketers
41-9090,41-9000,4,Miscellaneous Sales and Related Workers
41-9091,41-9090,5,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
41-9099,41-9090,5,"Sales and Related Workers, All Other"
43-0000,00-0000,2,Office and Administrative Support Occupations
43-1000,43-0000,3,Supervisors of Office and Administrative Support Workers
43-1010,43-1000,4,First-Line Supervisors of Office and Administrative Support Workers
43-1011,43-1010,5,First-Line Supervisors of Office and Administrative Support Workers
43-2000,43-0000,3,Communications Equipment Operators
43-2010,43-2000,4,"Switchboard Operators, Including Answering Service"
43-2011,43-2010,5,"Switchboard Operators, Including Answering Service"
43-2020,43-2000,4,Telephone Operators
43-2021,43-2020,5,Telephone Operators
43-2090,43-2000,4,Miscellaneous Communications Equipment Operators
43-2099,43-2090,5,"Communications Equipment Operators, All Other"
43-3000,43-0000,3,Financial Clerks
43-3010,43-3000,4,Bill and Account Collectors
43-3011,43-3010,5,Bill and Account Collectors
43-3020,43-3000,4,Billing and Posting Clerks
43-3021,43-3020,5,Billing and Posting Clerks
43-3030,43-3000,4,"Bookkeeping, Accounting, and Auditing Clerks"
43-3031,43-3030,5,"Bookkeeping, Accounting, and Auditing Clerks"
43-3040,43-3000,4,Gaming Cage Workers
43-3041,43-3040,5,Gaming Cage Workers
43-3050,43-3000,4,Payroll and Timekeeping Clerks
43-3051,43-3050,5,Payroll and Timekeeping Clerks
43-3060,43-3000,4,Procurement Clerks
43-3061,43-3060,5,Procurement Clerks
43-3070,43-3000,4,Tellers
43-3071,43-3070,5,Tellers
43-3090,43-3000,4,Miscellaneous Financial Clerks
43-3099,43-3090,5,"Financial Clerks, All Other"
43-4000,43-0000,3,Information and Record Clerks
43-4010,43-4000,4,Brokerage Clerks
43-4011,43-4010,5,Brokerage Clerks
43-4020,43-4000,4,Correspondence Clerks
43-4021,43-4020,5,Correspondence Clerks
43-4030,43-4000,4,"Court, Municipal, and License Clerks"
43-4031,43-4030,5,"Court, Municipal, and License Clerks"
43-4040,43-4000,4,"Credit Authorizers, Checkers, and Clerks"
43-4041,43-4040,5,"Credit Authorizers, Checkers, and Clerks"
43-4050,43-4000,4,Customer Service Representatives
43-4051,43-4050,5,Customer Service Representatives
43-4060,43-4000,4,"Eligibility Interviewers, Government Programs"
43-4061,43-4060,5,"Eligibility Interviewers, Government Programs"
43-4070,43-4000,4,File Clerks
43-4071,43-4070,5,File Clerks
43-4080,43-4000,4,"Hotel, Motel, and Resort Desk Clerks"
43-4081,43-4080,5,"Hotel, Motel, and Resort Desk Clerks"
43-4110,43-4000,4,"Interviewers, Except Eligibility and Loan"
43-4111,43-4110,5,"Interviewers, Except Eligibility and Loan"
43-4120,43-4000,4,"Library Assistants, Clerical"
43-4121,43-4120,5,"Library Assistants, Clerical"
43-4130,43-4000,4,Loan Interviewers and Clerks
43-4131,43-4130,5,Loan Interviewers and Clerks
43-4140,43-4000,4,New Accounts Clerks
43-4141,43-4140,5,New Accounts Clerks
43-4150,43-4000,4,Order Clerks
43-4151,43-4150,5,Order Clerks
43-4160,43-4000,4,"Human Resources Assistants, Except Payroll and Timekeeping"
43-4161,43-4160,5,"Human Resources Assistants, Except Payroll and Timekeeping"
43-4170,43-4000,4,Receptionists and Information Clerks
43-4171,43-4170,5,Receptionists and Information Clerks
43-4180,43-4000,4,Reservation and Transportation Ticket Agents and Travel Clerks
43-4181,43-4180,5,Reservation and Transportation Ticket Agents and Travel Clerks
43-4190,43-4000,4,Miscellaneous Information and Record Clerks
43-4199,43-4190,5,"Information and Record Clerks, All Other"
43-5000,43-0000,3,"Material Recording, Scheduling, Dispatching, and Distributing Workers"
43-5010,43-5000,4,Cargo and Freight Agents
43-5011,43-5010,5,Cargo and Freight Agents
43-5020,43-5000,4,Couriers and Messengers
43-5021,43-5020,5,Couriers and Messengers
43-5030,43-5000,4,Dispatchers
43-5031,43-5030,5,"Police, Fire, and Ambulance Dispatchers"
43-5032,43-5030,5,"Dispatchers, Except Police, Fire, and Ambulance"
43-5040,43-5000,4,"Meter Readers, Utilities"
43-5041,43-5040,5,"Meter Readers, Utilities"
43-5050,43-5000,4,Postal Service Workers
43-5051,43-5050,5,Postal Service Clerks
43-5052,43-5050,5,Postal Service Mail Carriers
43-5053,43-5050,5,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
43-5060,43-5000,4,"Production, Planning, and Expediting Clerks"
43-5061,43-5060,5,"Production, Planning, and Expediting Clerks"
43-5070,43-5000,4,"Shipping, Receiving, and Traffic Clerks"
43-5071,43-5070,5,"Shipping, Receiving, and Traffic Clerks"
43-5080,43-5000,4,Stock Clerks and Order Fillers
43-5081,43-5080,5,Stock Clerks and Order Fillers
43-5110,43-5000,4,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
43-5111,43-5110,5,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
43-6000,43-0000,3,Secretaries and Administrative Assistants
43-6010,43-6000,4,Secretaries and Administrative Assistants
43-6011,43-6010,5,Executive Secretaries and Executive Administrative Assistants
43-6012,43-6010,5,Legal Secretaries
43-6013,43-6010,5,Medical Secretaries
43-6014,43-6010,5,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
43-9000,43-0000,3,Other Office and Administrative Support Workers
43-9010,43-9000,4,Computer Operators
43-9011,43-9010,5,Computer Operators
43-9020,43-9000,4,Data Entry and Information Processing Workers
43-9021,43-9020,5,Data Entry Keyers
43-9022,43-9020,5,Word Processors and Typists
43-9030,43-9000,4,Desktop Publishers
43-9031,43-9030,5,Desktop Publishers
43-9040,43-9000,4,Insurance Claims and Policy Processing Clerks
43-9041,43-9040,5,Insurance Claims and Policy Processing Clerks
43-9050,43-9000,4,"Mail Clerks and Mail Machine Operators, Except Postal Service"
43-9051,43-9050,5,"Mail Clerks and Mail Machine Operators, Except Postal Service"
43-9060,43-9000,4,"Office Clerks, General"
43-9061,43-9060,5,"Office Clerks, General"
43-9070,43-9000,4,"Office Machine Operators, Except Computer"
43-9071,43-9070,5,"Office Machine Operators, Except Computer"
43-9080,43-9000,4,Proofreaders and Copy Markers
43-9081,43-9080,5,Proofreaders and Copy Markers
43-9110,43-9000,4,Statistical Assistants
43-9111,43-9110,5,Statistical Assistants
43-9190,43-9000,4,Miscellaneous Office and Administrative Support Workers
43-9199,43-9190,5,"Office and Administrative Support Workers, All Other"
45-0000,00-0000,2,"Farming, Fishing, and Forestry Occupations"
45-1000,45-0000,3,"Supervisors of Farming, Fishing, and Forestry Workers"
45-1010,45-1000,4,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
45-1011,45-1010,5,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
45-2000,45-0000,3,Agricultural Workers
45-2010,45-2000,4,Agricultural Inspectors
45-2011,45-2010,5,Agricultural Inspectors
45-2020,45-2000,4,Animal Breeders
45-2021,45-2020,5,Animal Breeders
45-2040,45-2000,4,"Graders and Sorters, Agricultural Products"
45-2041,45-2040,5,"Graders and Sorters, Agricultural Products"
45-2090,45-2000,4,Miscellaneous Agricultural Workers
45-2091,45-2090,5,Agricultural Equipment Operators
45-2092,45-2090,5,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
45-2093,45-2090,5,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
45-2099,45-2090,5,"Agricultural Workers, All Other"
45-3000,45-0000,3,Fishing and Hunting Workers
45-3010,45-3000,4,Fishers and Related Fishing Workers
45-3011,45-3010,5,Fishers and Related Fishing Workers
45-3020,45-3000,4,Hunters and Trappers
45-3021,45-3020,5,Hunters and Trappers
45-4000,45-0000,3,"Forest, Conservation, and Logging Workers"
45-4010,45-4000,4,Forest and Conservation Workers
45-4011,45-4010,5,Forest and Conservation Workers
45-4020,45-4000,4,Logging Workers
45-4021,45-4020,5,Fallers
45-4022,45-4020,5,Logging Equipment Operators
45-4023,45-4020,5,Log Graders and Scalers
45-4029,45-4020,5,"Logging Workers, All Other"
47-0000,00-0000,2,Construction and Extraction Occupations
47-1000,47-0000,3,Supervisors of Construction and Extraction Workers
47-1010,47-1000,4,First-Line Supervisors of Construction Trades and Extraction Workers
47-1011,47-1010,5,First-Line Supervisors of Construction Trades and Extraction Workers
47-2000,47-0000,3,Construction Trades Workers
47-2010,47-2000,4,Boilermakers
47-2011,47-2010,5,Boilermakers
47-2020,47-2000,4,"Brickmasons, Blockmasons, and Stonemasons"
47-2021,47-2020,5,Brickmasons and Blockmasons
47-2022,47-2020,5,Stonemasons
47-2030,47-2000,4,Carpenters
47-2031,47-2030,5,Carpenters
47-2040,47-2000,4,"Carpet, Floor, and Tile Installers and Finishers"
47-2041,47-2040,5,Carpet Installers
47-2042,47-2040,5,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
47-2043,47-2040,5,Floor Sanders and Finishers
47-2044,47-2040,5,Tile and Marble Setters
47-2050,47-2000,4,"Cement Masons, Concrete Finishers, and Terrazzo Workers"
47-2051,47-2050,5,Cement Masons and Concrete Finishers
47-2053,47-2050,5,Terrazzo Workers and Finishers
47-2060,47-2000,4,Construction Laborers
47-2061,47-2060,5,Construction Laborers
47-2070,47-2000,4,Construction Equipment Operators
47-2071,47-2070,5,"Paving, Surfacing, and Tamping Equipment Operators"
47-2072,47-2070,5,Pile-Driver Operators
47-2073,47-2070,5,Operating Engineers and Other Construction Equipment Operators
47-2080,47-2000,4,"Drywall Installers, Ceiling Tile Installers, and Tapers"
47-2081,47-2080,5,Drywall and Ceiling Tile Installers
47-2082,47-2080,5,Tapers
47-2110,47-2000,4,Electricians
47-2111,47-2110,5,Electricians
47-2120,47-2000,4,Glaziers
47-2121,47-2120,5,Glaziers
47-2130,47-2000,4,Insulation Workers
47-2131,47-2130,5,"Insulation Workers, Floor, Ceiling, and Wall"
47-2132,47-2130,5,"Insulation Workers, Mechanical"
47-2140,47-2000,4,Painters and Paperhangers
47-2141,47-2140,5,"Painters, Construction and Maintenance"
47-2142,47-2140,5,Paperhangers
47-2150,47-2000,4,"Pipelayers, Plumbers, Pipefitters, and Steamfitters"
47-2151,47-2150,5,Pipelayers
47-2152,47-2150,5,"Plumbers, Pipefitters, and Steamfitters"
47-2160,47-2000,4,Plasterers and Stucco Masons
47-2161,47-2160,5,Plasterers and Stucco Masons
47-2170,47-2000,4,Reinforcing Iron and Rebar Workers
47-2171,47-2170,5,Reinforcing Iron and Rebar Workers
47-2180,47-2000,4,Roofers
47-2181,47-2180,5,Roofers
47-2210,47-2000,4,Sheet Metal Workers
47-2211,47-2210,5,Sheet Metal Workers
47-2220,47-2000,4,Structural Iron and Steel Workers
47-2221,47-2220,5,Structural Iron and Steel Workers
47-2230,47-2000,4,Solar Photovoltaic Installers
47-2231,47-2230,5,Solar Photovoltaic Installers
47-3000,47-0000,3,"Helpers, Construction Trades"
47-3010,47-3000,4,"Helpers, Construction Trades"
47-3011,47-3010,5,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
47-3012,47-3010,5,Helpers--Carpenters
47-3013,47-3010,5,Helpers--Electricians
47-3014,47-3010,5,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
47-3015,47-3010,5,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
47-3016,47-3010,5,Helpers--Roofers
47-3019,47-3010,5,"Helpers, Construction Trades, All Other"
47-4000,47-0000,3,Other Construction and Related Workers
47-4010,47-4000,4,Construction and Building Inspectors
47-4011,47-4010,5,Construction and Building Inspectors
47-4020,47-4000,4,Elevator Installers and Repairers
47-4021,47-4020,5,Elevator Installers and Repairers
47-4030,47-4000,4,Fence Erectors
47-4031,47-4030,5,Fence Erectors
47-4040,47-4000,4,Hazardous Materials Removal Workers
47-4041,47-4040,5,Hazardous Materials Removal Workers
47-4050,47-4000,4,Highway Maintenance Workers
47-4051,47-4050,5,Highway Maintenance Workers
47-4060,47-4000,4,Rail-Track Laying and Maintenance Equipment Operators
47-4061,47-4060,5,Rail-Track Laying and Maintenance Equipment Operators
47-4070,47-4000,4,Septic Tank Servicers and Sewer Pipe Cleaners
47-4071,47-4070,5,Septic Tank Servicers and Sewer Pipe Cleaners
47-4090,47-4000,4,Miscellaneous Construction and Related Workers
47-4098,47-4090,5,Miscellaneous Construction and Related Workers
47-5000,47-0000,3,Extraction Workers
47-5010,47-5000,4,"Derrick, Rotary Drill, and Service Unit Operators, Oil, Gas, and Mining"
47-5011,47-5010,5,"Derrick Operators, Oil and Gas"
47-5012,47-5010,5,"Rotary Drill Operators, Oil and Gas"
47-5013,47-5010,5,"Service Unit Operators, Oil, Gas, and Mining"
47-5020,47-5000,4,"Earth Drillers, Except Oil and Gas"
47-5021,47-5020,5,"Earth Drillers, Except Oil and Gas"
47-5030,47-5000,4,"Explosives Workers, Ordnance Handling Experts, and Blasters"
47-5031,47-5030,5,"Explosives Workers, Ordnance Handling Experts, and Blasters"
47-5040,47-5000,4,Mining Machine Operators
47-5041,47-5040,5,Continuous Mining Machine Operators
47-5042,47-5040,5,Mine Cutting and Channeling Machine Operators
47-5049,47-5040,5,"Mining Machine Operators, All Other"
47-5050,47-5000,4,"Rock Splitters, Quarry"
47-5051,47-5050,5,"Rock Splitters, Quarry"
47-5060,47-5000,4,"Roof Bolters, Mining"
47-5061,47-5060,5,"Roof Bolters, Mining"
47-5070,47-5000,4,"Roustabouts, Oil and Gas"
47-5071,47-5070,5,"Roustabouts, Oil and Gas"
47-5080,47-5000,4,Helpers--Extraction Workers
47-5081,47-5080,5,Helpers--Extraction Workers
47-5090,47-5000,4,Miscellaneous Extraction Workers
47-5099,47-5090,5,"Extraction Workers, All Other"
49-0000,00-0000,2,"Installation, Maintenance, and Repair Occupations"
49-1000,49-0000,3,"Supervisors of Installation, Maintenance, and Repair Workers"
49-1010,49-1000,4,"First-Line Supervisors of Mechanics, Installers, and Repairers"
49-1011,49-1010,5,"First-Line Supervisors of Mechanics, Installers, and Repairers"
49-2000,49-0000,3,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers"
49-2010,49-2000,4,"Computer, Automated Teller, and Office Machine Repairers"
49-2011,49-2010,5,"Computer, Automated Teller, and Office Machine Repairers"
49-2020,49-2000,4,Radio and Telecommunications Equipment Installers and Repairers
49-2021,49-2020,5,"Radio, Cellular, and Tower Equipment Installers and Repairs"
49-2022,49-2020,5,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
49-2090,49-2000,4,"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers"
49-2091,49-2090,5,Avionics Technicians
49-2092,49-2090,5,"Electric Motor, Power Tool, and Related Repairers"
49-2093,49-2090,5,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
49-2094,49-2090,5,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
49-2095,49-2090,5,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
49-2096,49-2090,5,"Electronic Equipment Installers and Repairers, Motor Vehicles"
49-2097,49-2090,5,Electronic Home Entertainment Equipment Installers and Repairers
49-2098,49-2090,5,Security and Fire Alarm Systems Installers
49-3000,49-0000,3,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers"
49-3010,49-3000,4,Aircraft Mechanics and Service Technicians
49-3011,49-3010,5,Aircraft Mechanics and Service Technicians
49-3020,49-3000,4,Automotive Technicians and Repairers
49-3021,49-3020,5,Automotive Body and Related Repairers
49-3022,49-3020,5,Automotive Glass Installers and Repairers
49-3023,49-3020,5,Automotive Service Technicians and Mechanics
49-3030,49-3000,4,Bus and Truck Mechanics and Diesel Engine Specialists
49-3031,49-3030,5,Bus and Truck Mechanics and Diesel Engine Specialists
49-3040,49-3000,4,Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics
49-3041,49-3040,5,Farm Equipment Mechanics and Service Technicians
49-3042,49-3040,5,"Mobile Heavy Equipment Mechanics, Except Engines"
49-3043,49-3040,5,Rail Car Repairers
49-3050,49-3000,4,Small Engine Mechanics
49-3051,49-3050,5,Motorboat Mechanics and Service Technicians
49-3052,49-3050,5,Motorcycle Mechanics
49-3053,49-3050,5,Outdoor Power Equipment and Other Small Engine Mechanics
49-3090,49-3000,4,"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers"
49-3091,49-3090,5,Bicycle Repairers
49-3092,49-3090,5,Recreational Vehicle Service Technicians
49-3093,49-3090,5,Tire Repairers and Changers
49-9000,49-0000,3,"Other Installation, Maintenance, and Repair Occupations"
49-9010,49-9000,4,Control and Valve Installers and Repairers
49-9011,49-9010,5,Mechanical Door Repairers
49-9012,49-9010,5,"Control and Valve Installers and Repairers, Except Mechanical Door"
49-9020,49-9000,4,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
49-9021,49-9020,5,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
49-9030,49-9000,4,Home Appliance Repairers
49-9031,49-9030,5,Home Appliance Repairers
49-9040,49-9000,4,"Industrial Machinery Installation, Repair, and Maintenance Workers"
49-9041,49-9040,5,Industrial Machinery Mechanics
49-9043,49-9040,5,"Maintenance Workers, Machinery"
49-9044,49-9040,5,Millwrights
49-9045,49-9040,5,"Refractory Materials Repairers, Except Brickmasons"
49-9050,49-9000,4,Line Installers and Repairers
49-9051,49-9050,5,Electrical Power-Line Installers and Repairers
49-9052,49-9050,5,Telecommunications Line Installers and Repairers
49-9060,49-9000,4,Precision Instrument and Equipment Repairers
49-9061,49-9060,5,Camera and Photographic Equipment Repairers
49-9062,49-9060,5,Medical Equipment Repairers
49-9063,49-9060,5,Musical Instrument Repairers and Tuners
